Timestamp,AQI,PM2.5 (µg/m³),PM10 (µg/m³),NO (µg/m³),NO2 (µg/m³),NOx (ppb),NH3 (µg/m³),SO2 (µg/m³),CO (mg/m³),Ozone (µg/m³),Benzene (µg/m³),Toluene (µg/m³),Xylene (µg/m³),O Xylene (µg/m³),Eth-Benzene (µg/m³),MP-Xylene (µg/m³),AT (°C),RH (%),WS (m/s),WD (deg),RF (mm),TOT-RF (mm),SR (W/mt2),BP (mmHg),VWS (m/s)
03-09-2022 00:00,,36.16,91.65,16.64,11.07,27.34,NA,NA,2.52,15.91,0.01,0.16,0,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
04-09-2022 00:00,,27.91,72.77,22.13,13.19,35.32,NA,NA,2.22,18.23,0.03,0.28,0,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
05-09-2022 00:00,,33.03,88.68,21.03,12.75,33.77,NA,NA,2.19,19.71,0.03,0.22,0,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
06-09-2022 00:00,,38.33,109.05,20.23,12.43,32.66,NA,NA,2.31,18.81,0.04,0.32,0,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
07-09-2022 00:00,,43.84,105.84,19.72,12.27,31.99,NA,NA,2.43,23.26,0.04,0.14,0,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
08-09-2022 00:00,118,68.96,138.58,21.73,13,34.72,NA,NA,2.46,28.69,0.05,0.17,0,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
09-09-2022 00:00,125,58.27,107.97,23.19,13.57,36.77,NA,NA,2.56,32.44,0.01,0.16,0,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
10-09-2022 00:00,104,47.68,80.1,14.75,10.37,25.12,NA,NA,2.31,29.69,0,0.03,0,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
11-09-2022 00:00,101,32.22,69.03,19.28,12.07,31.35,NA,NA,2.53,35.38,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
12-09-2022 00:00,103,28.28,66.65,19.73,12.24,31.97,NA,NA,2.07,34.8,0.01,0.06,0,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
13-09-2022 00:00,,24.97,55.67,17.72,11.51,29.23,NA,NA,1.66,27.22,0.02,0.09,0,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
14-09-2022 00:00,97,16.09,41.57,16.21,10.91,27.12,NA,NA,1.91,28.64,0.01,0.05,0,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
15-09-2022 00:00,95,13.23,24.02,12.32,9.46,21.77,NA,NA,1.91,23.7,0.01,0.03,0,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
16-09-2022 00:00,95,12.92,23.58,6.71,7.31,14.03,NA,NA,2.02,20.82,0.04,0.14,0.04,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
17-09-2022 00:00,,21.29,59.52,4.6,6.5,11.1,NA,NA,2.45,19.39,0.15,0.7,0.21,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
18-09-2022 00:00,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
19-09-2022 00:00,,56.8,114.17,4.7,6.55,11.25,NA,NA,2.92,21.88,0.25,1.54,0.38,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
20-09-2022 00:00,112,49.74,100.11,4.72,6.55,11.27,NA,NA,1.78,28.98,0.24,1.07,0.32,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
21-09-2022 00:00,89,47.02,90.93,10.32,8.67,17.89,NA,NA,1.68,21.14,0.26,1.38,0.32,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
22-09-2022 00:00,58,25.3,56.09,22.63,14.55,35.24,NA,NA,1.26,17.97,0.06,0.25,0.07,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
23-09-2022 00:00,40,22.76,5.17,20.26,12.46,25.07,NA,NA,0.77,23.11,0,0.02,0.01,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
24-09-2022 00:00,59,22.53,34.63,13.83,10.04,23.87,NA,NA,1.12,18.31,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
25-09-2022 00:00,50,23.43,50.67,17.65,11.47,29.12,NA,NA,1.44,28.76,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
26-09-2022 00:00,97,49.32,106.05,17.95,11.6,29.55,NA,NA,1.68,41.43,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
27-09-2022 00:00,,39.45,83.06,46.4,59.88,35.35,NA,NA,2.11,24.92,0.05,0.33,0,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
28-09-2022 00:00,163,60.43,143.76,390.61,139.72,4.64,NA,NA,3.65,14.62,0.12,0.83,0.01,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
29-09-2022 00:00,,66.25,129.02,1.23,2.23,3.46,NA,NA,1.35,16.5,0.11,0.81,0,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
30-09-2022 00:00,145,76.97,147.42,1.43,2.3,3.72,NA,NA,1.72,17.3,0.12,0.75,0,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
01-10-2022 00:00,168,78.77,148.96,70.43,28.13,77.26,NA,NA,1.88,19.58,0.11,0.9,0,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
02-10-2022 00:00,,68.61,140.95,17.16,6.17,0.28,NA,NA,2.02,16.49,0.14,0.88,0,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
03-10-2022 00:00,98,42.62,106.19,103.2,139.4,0.65,NA,NA,1.19,16.26,0.04,0.31,0,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
04-10-2022 00:00,129,68.15,159.52,4.83,6.3,1.93,NA,NA,1.45,15.69,0.04,0.44,0.28,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
05-10-2022 00:00,212,86.22,163.51,4.68,2.01,6.7,NA,NA,1.76,14.58,0.12,0.94,0.64,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
06-10-2022 00:00,62,16.14,47.62,4.7,2.02,6.72,NA,NA,1.31,14.92,0.07,0.56,0.37,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
07-10-2022 00:00,,17.51,39.29,4.72,2.03,6.75,NA,NA,1.32,11.84,0,0.1,0.04,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
08-10-2022 00:00,74,16.22,33.23,4.76,2.04,6.8,NA,NA,1.26,12.74,0,0.06,0.02,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
09-10-2022 00:00,,11.29,22.37,4.74,2.04,6.77,NA,NA,0.86,10.53,0,0.03,0,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
10-10-2022 00:00,58,14.87,36.5,18.72,9.49,21.95,NA,NA,1.18,12.11,0,0.01,0,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
11-10-2022 00:00,,35.33,75.33,17.09,14.09,28.22,NA,NA,1.38,11.03,0,0.01,0,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
12-10-2022 00:00,154,64.24,138.36,14.7,28.99,43.69,NA,NA,2.5,10.57,0,0.06,0,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
13-10-2022 00:00,100,47.43,108.7,14.3,28.82,43.12,NA,NA,1.48,11.4,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
14-10-2022 00:00,120,66.78,145.9,13.83,28.61,42.43,NA,NA,1.43,11.53,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
15-10-2022 00:00,181,96.64,177.72,19.53,22.16,34.73,NA,NA,1.69,15.39,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
16-10-2022 00:00,288,137.74,210.06,19.1,7.44,26.54,NA,NA,2.9,19.16,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
17-10-2022 00:00,294,141.04,229.54,17.99,7.02,13.79,NA,NA,3.51,17.33,0.06,0.24,0,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
18-10-2022 00:00,303,132.11,219.54,NA,NA,0,NA,NA,2.74,15.95,0.12,0.51,0,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
19-10-2022 00:00,,125.26,199.86,NA,NA,0,NA,NA,3.55,20.14,0.12,0.51,0,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
20-10-2022 00:00,253,134.8,213.75,NA,NA,0,NA,NA,2.27,17.41,0.12,0.51,0,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
21-10-2022 00:00,300,139.11,219.02,201.05,32.37,76.32,NA,NA,2.41,16.04,0.08,0.34,0,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
22-10-2022 00:00,297,159.29,232.92,41.23,31.88,68.61,NA,NA,1.62,15.99,0.01,0.08,0,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
23-10-2022 00:00,311,171.21,222.84,52.08,39.51,88.64,NA,NA,1.03,15.5,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
24-10-2022 00:00,384,256.12,294.15,101.69,39.87,128.96,NA,NA,0.79,18.01,0.18,0.01,0,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
25-10-2022 00:00,313,161.88,241.79,NA,101.77,NA,NA,NA,0.75,14.17,0.11,0.26,0.13,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
26-10-2022 00:00,263,128.4,219.79,240.34,63.84,243.05,NA,NA,0.87,15.55,0.16,0.57,0.24,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
27-10-2022 00:00,,192.92,298.25,192.15,29.02,186.7,NA,NA,2.77,14.48,0.48,1.48,0.51,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
28-10-2022 00:00,354,222.27,339.72,89.21,29.67,117.02,NA,NA,3.37,10.06,0.54,2.19,0.75,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
29-10-2022 00:00,398,229.02,346.31,82.85,25.83,108.68,NA,NA,3.8,12.11,0.61,2.3,0.8,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
30-10-2022 00:00,351,211.17,336.83,101.38,22.01,123.27,NA,NA,3.76,12.74,0.49,2.54,0.86,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
31-10-2022 00:00,401,284.09,432.02,93.15,37.26,130.4,NA,NA,3.95,13.55,0.24,1.03,0.45,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
01-11-2022 00:00,,293.84,423.2,126.71,37.45,164.11,NA,NA,5.52,18.42,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
02-11-2022 00:00,,259.56,384.21,58.53,28.37,86.89,NA,NA,2.56,14.73,0.19,1.09,0.32,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
03-11-2022 00:00,459,480.54,601.87,40.3,29.65,69.95,NA,NA,2.6,15.78,0.42,2.35,0.68,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
04-11-2022 00:00,453,334.19,467.57,94.41,41.06,135.44,NA,NA,3.86,16.39,0.83,3.95,1.02,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
05-11-2022 00:00,,193.9,285.34,31.76,25.23,56.99,NA,NA,1.25,14.26,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
06-11-2022 00:00,340,165.13,245.21,54.65,24.87,79.52,NA,NA,1.48,14.06,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
07-11-2022 00:00,,207.4,304.4,58.84,25.02,83.86,NA,NA,1.92,15.11,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
08-11-2022 00:00,,246.35,322.94,32.68,19.11,51.8,NA,NA,1.25,12.4,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
09-11-2022 00:00,265,106.74,186.04,47.19,30.08,76.45,NA,NA,1.08,14.6,0.33,0.66,0.19,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
10-11-2022 00:00,316,162.96,251.94,71.34,22.32,93.67,NA,NA,1.97,22.64,0.66,2.82,0.9,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
11-11-2022 00:00,333,189.48,253.4,14.47,19.99,34.47,NA,NA,0.53,4.74,0.2,0.97,0.3,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
12-11-2022 00:00,,183.01,252.04,15.45,22.64,38.09,NA,NA,0.4,5.04,0.19,0.94,0.22,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
13-11-2022 00:00,,157.1,222.25,35.26,24.3,59.55,NA,NA,0.6,5.2,0.18,0.97,0.26,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
14-11-2022 00:00,289,139.2,218.51,101.94,32.39,134.34,NA,NA,1.55,5.13,0.48,2.01,0.87,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
15-11-2022 00:00,,97.47,186.27,49.82,27.15,76.96,NA,NA,0.76,5.07,0.25,1.53,0.54,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
16-11-2022 00:00,,118.07,202.94,10.83,22.97,33.75,NA,NA,0.64,7.33,0.14,1.11,0.3,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
17-11-2022 00:00,,129.64,197.47,16.71,19.54,36.25,NA,NA,1.06,11.83,0.14,0.71,0.15,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
18-11-2022 00:00,,152.07,217.18,33.94,21.09,55.03,NA,NA,1.43,13.76,0.19,1.02,0.28,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
19-11-2022 00:00,,128.92,197.48,65.04,24.2,89.25,NA,NA,2.01,11.57,0.34,2.11,0.63,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
20-11-2022 00:00,300,162.11,235.27,39.91,23.56,63.41,NA,NA,1.8,13.65,0.34,1.7,0.54,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
21-11-2022 00:00,,125.29,195.01,25.8,17.64,43.44,NA,NA,1.29,11.67,0.19,1.21,0.31,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
22-11-2022 00:00,,105.07,176.17,16.55,13.62,30.17,NA,NA,1,12,0.13,1.04,0.28,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
23-11-2022 00:00,,98.12,182.5,17.42,12.12,29.53,NA,NA,0.88,11.71,0.24,1.29,0.2,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
24-11-2022 00:00,213,102.04,187.71,32.3,9.27,41.57,NA,NA,1.62,13.7,0.16,1.37,0.3,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
25-11-2022 00:00,,148.42,256.65,74.91,12.44,86.72,NA,NA,3.06,12.02,0.39,3.65,1.07,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
26-11-2022 00:00,296,139.53,224.84,34.86,10.9,45.56,NA,NA,2.05,13.29,0.18,1.89,0.48,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
27-11-2022 00:00,,149.46,225.98,32.43,8.98,41.4,NA,NA,2.13,12.79,0.32,1.18,0.21,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
28-11-2022 00:00,,180.91,269.69,89.8,20.55,108.28,NA,NA,3.42,14.23,0.57,2.34,0.41,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
29-11-2022 00:00,374,245.09,346.09,204.19,29.25,227.95,NA,NA,3.63,12.59,1.49,4.19,0.71,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
30-11-2022 00:00,350,208.95,317.12,123.84,24.87,148.72,NA,NA,4.27,11.88,0.27,0.86,0.32,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
01-12-2022 00:00,363,210.56,314.58,98.61,27.82,126.44,NA,NA,3.88,12.81,0.92,2.63,0.74,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
02-12-2022 00:00,349,179.85,278.71,101.71,33.17,127.18,NA,NA,3.1,12.33,0.77,1.85,0.59,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
03-12-2022 00:00,341,188.27,262.78,90.31,38.05,121.16,NA,NA,3.23,10.4,0.48,1.4,0.65,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
04-12-2022 00:00,396,233.69,324.4,5.95,4.28,4.53,NA,NA,3.59,11.22,0.58,1.88,0.56,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
05-12-2022 00:00,,163.45,230.23,48.11,23.7,55.31,NA,NA,3.33,12.54,0,0,0.35,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
06-12-2022 00:00,322,152.52,236.9,14.51,24.92,39.43,NA,NA,1.19,16.9,0.06,0.07,0.02,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
07-12-2022 00:00,,122.7,192.59,9.43,20.48,29.87,NA,NA,0.81,16.39,0.02,0.01,0,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
08-12-2022 00:00,278,127.41,202.61,38.26,22.18,60.44,NA,NA,1.39,11.34,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
09-12-2022 00:00,308,153.82,243.64,88.51,23.27,111.76,NA,NA,2.59,11.52,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
10-12-2022 00:00,359,209.45,319.79,145.19,21.56,165.89,NA,NA,3.59,10.46,0.12,0.98,0.29,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
11-12-2022 00:00,281,110.29,182.91,48.66,19.8,68.47,NA,NA,0.89,9.12,0.23,2.25,0.54,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
12-12-2022 00:00,180,77.36,143.67,27.18,22.52,49.71,NA,NA,0.48,8.91,0.07,0.58,0.21,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
13-12-2022 00:00,,60.59,130.95,8.5,18.99,27.44,NA,NA,0.22,11.57,0.03,0.23,0.04,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
14-12-2022 00:00,124,73.57,136.21,21.28,18.76,40.04,NA,NA,0.42,11.53,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
15-12-2022 00:00,164,77.46,141.62,15.99,23.39,39.39,NA,NA,0.82,12.28,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
16-12-2022 00:00,202,107.75,188.43,6.83,20.59,12.23,NA,NA,3.03,20.38,0.02,0,0.01,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
17-12-2022 00:00,305,149.05,232,57.59,21.58,65.77,NA,NA,3.93,20.3,0,0,0.49,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
18-12-2022 00:00,349,260.69,349.43,99.6,20.47,119.53,NA,NA,3.54,21.95,0,0,0.01,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
19-12-2022 00:00,419,264.74,351.87,57.2,25.27,82.4,NA,NA,3.36,21.11,0.21,0.24,0.03,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
20-12-2022 00:00,357,177.71,245.29,46.47,23.96,70.4,NA,NA,3.32,19.81,0.14,0.09,0.01,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
21-12-2022 00:00,291,135.19,206.66,22.02,17.99,40,NA,NA,1.82,17.5,0.01,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
22-12-2022 00:00,,222.92,345.13,50.98,22.91,73.88,NA,NA,2.53,13.43,0.1,1.93,0.33,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
23-12-2022 00:00,,172.84,241.1,16.26,18.03,29.62,NA,NA,1.31,11.21,0.12,0.82,0.11,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
24-12-2022 00:00,336,143.2,199.7,10.45,20.79,20.28,NA,NA,0.84,13.21,0.05,0.35,0.06,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
25-12-2022 00:00,312,161.06,237.13,6.33,11.41,8.2,NA,NA,0.76,16.82,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
26-12-2022 00:00,322,177.16,258.66,11.21,16.72,11.59,NA,NA,1.18,13.57,0,0.01,0,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
27-12-2022 00:00,332,157.11,198.77,9.71,30.52,22.14,NA,NA,1.93,17.43,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
28-12-2022 00:00,314,141.05,198.81,11.38,23.21,34.59,NA,NA,3.52,21.56,0,0,0.01,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
29-12-2022 00:00,310,196.81,293.43,31.6,35.34,66.95,NA,NA,2.43,22.12,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
30-12-2022 00:00,390,222.63,303.6,22.98,32.96,53.29,NA,NA,2.75,19.2,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
31-12-2022 00:00,313,134.01,190.43,105.74,58.64,3.4,NA,NA,0.76,18.38,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
